5780	1643983227786	-3.19	9.814	-0.493	23febStep&crash
5781	1643983227792	-3.309	9.115	0.441	23febStep&crash
5782	1643983227805	-2.651	9.201	0.335	23febStep&crash
5783	1643983227806	-2.711	9.5	0.218	23febStep&crash
5784	1643983227807	-2.716	9.505	0.706	23febStep&crash
5785	1643983227811	-2.397	9.06	0.826	23febStep&crash
5786	1643983227817	-2.012	9.538	-0.016	23febStep&crash
5787	1643983227820	-2.244	10.024	0.326	23febStep&crash
5788	1643983227829	-1.471	10.096	-0.438	23febStep&crash
5789	1643983227840	-0.411	10.005	0.089	23febStep&crash
5790	1643983227843	-0.17	10.235	-0.387	23febStep&crash
5791	1643983227844	0.61	9.605	-0.248	23febStep&crash
5792	1643983227845	1.228	8.964	0.692	23febStep&crash
5793	1643983227850	1.613	10.048	-1.27	23febStep&crash
5794	1643983227853	2.455	9.359	1.063	23febStep&crash
5795	1643983227858	3.061	9.543	-0.325	23febStep&crash
5796	1643983227866	3.254	10.531	0.024	23febStep&crash
5797	1643983227868	4.305	10.689	-0.268	23febStep&crash
5798	1643983227883	3.975	10.036	-0.186	23febStep&crash
5799	1643983227884	4.391	10.342	-1.179	23febStep&crash
5800	1643983227885	3.771	10.328	-0.239	23febStep&crash
5801	1643983227888	3.269	10.455	-1.076	23febStep&crash
5802	1643983227890	2.52	10.134	-0.091	23febStep&crash
5803	1643983227902	2.012	10.273	-0.591	23febStep&crash
5804	1643983227904	1.804	9.445	-0.543	23febStep&crash
5805	1643983227906	1.46	8.792	-0.459	23febStep&crash
5806	1643983227911	2.151	10.948	-1.481	23febStep&crash
5807	1643983227914	2.125	10.407	0.843	23febStep&crash
5808	1643983227919	1.522	10.56	-1.017	23febStep&crash
5809	1643983227926	2.414	10.385	-0.804	23febStep&crash
5810	1643983227930	1.235	8.852	-0.04	23febStep&crash
5811	1643983227936	1.594	11.043	-1.029	23febStep&crash
5812	1643983227939	0.991	9.459	1.008	23febStep&crash
5813	1643983227944	1.034	9.933	-0.191	23febStep&crash
5814	1643983227947	1.383	9.842	-0.622	23febStep&crash
5815	1643983227952	0.163	9.357	0.802	23febStep&crash
5816	1643983227957	2.204	9.957	-0.074	23febStep&crash
5817	1643983227964	1.034	9.306	1.266	23febStep&crash
5818	1643983227967	1.634	10.33	-0.04	23febStep&crash
5819	1643983227972	0.725	9.632	0.632	23febStep&crash
5820	1643983227976	1.065	9.589	-0.256	23febStep&crash
5821	1643983227982	0.371	9.366	-1.356	23febStep&crash
5822	1643983227985	0.759	9.632	-0.414	23febStep&crash
5823	1643983227990	0.845	9.837	-2.983	23febStep&crash
5824	1643983228006	1.022	8.591	-0.78	23febStep&crash
5825	1643983228010	1.046	10.67	-2.928	23febStep&crash
5826	1643983228011	0.67	9.964	-0.77	23febStep&crash
5827	1643983228012	0.505	11.737	-2.538	23febStep&crash
5828	1643983228020	0.139	10.256	-1.153	23febStep&crash
5829	1643983228026	0.091	10.086	-2.656	23febStep&crash
5830	1643983228027	1.168	10.278	-1.617	23febStep&crash
5831	1643983228036	-0.289	8.734	-0.629	23febStep&crash
5832	1643983228037	0.146	9.895	-1.576	23febStep&crash
5833	1643983228039	-0.024	9.988	-0.117	23febStep&crash
5834	1643983228043	0.18	10.63	-1.387	23febStep&crash
5835	1643983228047	-0.282	9.502	-0.04	23febStep&crash
5836	1643983228051	0.383	10.634	-1.696	23febStep&crash
5837	1643983228056	0.498	9.596	0.527	23febStep&crash
5838	1643983228067	0.943	9.55	-0.849	23febStep&crash
5839	1643983228070	-0.002	8.541	-0.27	23febStep&crash
5840	1643983228071	0.687	9.239	-0.002	23febStep&crash
5841	1643983228076	0.637	8.821	-0.299	23febStep&crash
5842	1643983228081	0.168	13.577	-1.158	23febStep&crash
5843	1643983228085	0.579	9.433	-0.248	23febStep&crash
5844	1643983228090	0.349	9.132	-2.163	23febStep&crash
5845	1643983228101	1.259	8.916	-1.61	23febStep&crash
5846	1643983228102	-1.598	8.641	-1.275	23febStep&crash
5847	1643983228106	1.079	12.235	-4.051	23febStep&crash
5848	1643983228115	0.866	10.799	-1.557	23febStep&crash
5849	1643983228116	2.525	10.256	-1.352	23febStep&crash
5850	1643983228120	-0.258	8.904	-2.352	23febStep&crash
5851	1643983228133	1.591	9.368	-0.181	23febStep&crash
5852	1643983228139	0.768	10.96	-1.383	23febStep&crash
5853	1643983228146	0.361	8.651	0.204	23febStep&crash
5854	1643983228147	-0.414	8.806	-1.983	23febStep&crash
5855	1643983228149	1.024	8.543	0.211	23febStep&crash
5856	1643983228150	0.421	11.51	-1.725	23febStep&crash
5857	1643983228151	-0.088	9.993	0.477	23febStep&crash
5858	1643983228155	0.17	10.917	-2.11	23febStep&crash
5859	1643983228173	0.96	10.206	0.718	23febStep&crash
5860	1643983228174	-0.136	10.304	-1.325	23febStep&crash
5861	1643983228175	0.649	10.517	-0.167	23febStep&crash
5862	1643983228176	-0.354	9.979	-0.404	23febStep&crash
5863	1643983228180	0.467	10.452	-1.189	23febStep&crash
5864	1643983228184	-0.495	9.543	-0.93	23febStep&crash
5865	1643983228189	-0.256	9.888	-0.516	23febStep&crash
5866	1643983228218	0.972	8.72	-1.208	23febStep&crash
5867	1643983228219	-1.268	7.861	0.259	23febStep&crash
5868	1643983228220	-0.153	10.56	-1.725	23febStep&crash
5869	1643983228221	-0.335	10.596	-0.196	23febStep&crash
5870	1643983228222	-0.414	10.244	-1.797	23febStep&crash
5871	1643983228223	-0.483	10.137	-1.952	23febStep&crash
5872	1643983228224	-0.179	9.835	0.278	23febStep&crash
5873	1643983228227	-0.785	12.237	-2.4	23febStep&crash
5874	1643983228241	-2.149	9.902	-3.541	23febStep&crash
5875	1643983228245	-0.596	8.119	-3.074	23febStep&crash
5876	1643983228250	2.441	12.508	-3.151	23febStep&crash
5877	1643983228251	-1.919	11.328	1.211	23febStep&crash
5878	1643983228252	-1.474	11.529	-0.418	23febStep&crash
5879	1643983228255	-0.05	10.9	-1.014	23febStep&crash
5880	1643983228260	-0.809	7.213	0.912	23febStep&crash
5881	1643983228266	-1.531	6.961	0.082	23febStep&crash
5882	1643983228277	-0.321	8.634	2.893	23febStep&crash
5883	1643983228279	0.038	13.812	-0.282	23febStep&crash
5884	1643983228281	-2.826	8.294	2.496	23febStep&crash
5885	1643983228289	0.766	11.027	-4.146	23febStep&crash
5886	1643983228291	-0.651	8.435	2.427	23febStep&crash
5887	1643983228293	-0.84	11.333	-2.682	23febStep&crash
5888	1643983228317	-0.627	8.608	2.247	23febStep&crash
5889	1643983228318	-1.601	6.377	-0.713	23febStep&crash
5890	1643983228319	3.922	6.581	1.754	23febStep&crash
5891	1643983228320	-4.589	12.08	-0.911	23febStep&crash
5892	1643983228323	-5.429	10.931	-0.619	23febStep&crash
5893	1643983228331	-1.84	10.833	-3.735	23febStep&crash
5894	1643983228332	-0.182	10.646	-2.869	23febStep&crash
5895	1643983228333	-2.429	8.641	-3.412	23febStep&crash
5896	1643983228342	1.235	10.352	-3.383	23febStep&crash
5897	1643983228347	0.661	10.89	-2.893	23febStep&crash
5898	1643983228348	-1.108	11.101	-2.921	23febStep&crash
5899	1643983228350	0.79	11.843	-3.359	23febStep&crash
5900	1643983228355	0.467	10.06	-2.388	23febStep&crash
5901	1643983228360	-0.89	9.871	-3.117	23febStep&crash
5902	1643983228365	-1.23	8.766	-0.926	23febStep&crash
5903	1643983228369	-0.577	8.959	-0.39	23febStep&crash
5904	1643983228375	-0.012	9.287	1.254	23febStep&crash
5905	1643983228379	-0.775	9.483	1.051	23febStep&crash
5906	1643983228383	0.153	8.615	2.644	23febStep&crash
5907	1643983228387	0.646	9.342	1.474	23febStep&crash
5908	1643983228403	-0.395	7.574	3.822	23febStep&crash
5909	1643983228404	0.539	8.648	1.656	23febStep&crash
5910	1643983228406	1.247	9.053	4.485	23febStep&crash
5911	1643983228410	1.134	9.395	1.903	23febStep&crash
5912	1643983228413	1.517	6.401	2.343	23febStep&crash
5913	1643983228418	2.029	10.974	0.118	23febStep&crash
5914	1643983228421	2.34	11.876	2.475	23febStep&crash
5915	1643983228428	1.85	11.058	-0.15	23febStep&crash
5916	1643983228439	2.249	12.345	1.072	23febStep&crash
5917	1643983228441	2.599	11.467	-1.44	23febStep&crash
5918	1643983228445	1.687	9.67	1.168	23febStep&crash
5919	1643983228446	1.869	11.67	-1.452	23febStep&crash
5920	1643983228451	0.792	10.146	0.931	23febStep&crash
5921	1643983228454	1.493	11.247	-0.94	23febStep&crash
5922	1643983228465	1.407	10.077	0.752	23febStep&crash
5923	1643983228473	0.792	9.608	0.508	23febStep&crash
5924	1643983228477	1.651	10.249	0.969	23febStep&crash
5925	1643983228478	1.644	10.043	1.348	23febStep&crash
5926	1643983228482	1.539	7.631	1.089	23febStep&crash
5927	1643983228483	2.132	6.208	0.759	23febStep&crash
5928	1643983228488	2.094	11.299	2.745	23febStep&crash
5929	1643983228501	2.245	13.262	1.881	23febStep&crash
5930	1643983228502	-1.912	6.054	4.377	23febStep&crash
5931	1643983228506	0.5	11.122	-3.225	23febStep&crash
5932	1643983228507	0.043	9.488	2.819	23febStep&crash
5933	1643983228517	-0.976	9.103	-0.662	23febStep&crash
5934	1643983228519	1.072	10.117	-0.196	23febStep&crash
5935	1643983228521	0.921	8.311	1.848	23febStep&crash
5936	1643983228526	0.397	10.208	-1.955	23febStep&crash
5937	1643983228536	0.651	10.457	-0.617	23febStep&crash
5938	1643983228537	-0.799	10.309	-1.821	23febStep&crash
5939	1643983228541	-0.66	11.11	-3.563	23febStep&crash
5940	1643983228544	-0.581	10.031	-0.895	23febStep&crash
5941	1643983228550	-1.132	12.879	-3.627	23febStep&crash
5942	1643983228553	0.464	11.522	-2.629	23febStep&crash
5943	1643983228559	-1.467	8.998	-1.842	23febStep&crash
5944	1643983228564	-1.541	9.921	-3.811	23febStep&crash
5945	1643983228567	-0.871	9.459	0.029	23febStep&crash
5946	1643983228574	-2.924	8.763	-2.948	23febStep&crash
5947	1643983228579	-0.823	10.945	-0.299	23febStep&crash
5948	1643983228582	-1.744	11.627	-3.144	23febStep&crash
5949	1643983228587	-2.778	7.356	-1.828	23febStep&crash
5950	1643983228595	-0.615	8.789	-4.362	23febStep&crash
5951	1643983228602	-1.864	10.364	-0.493	23febStep&crash
5952	1643983228604	-1.175	9.708	-0.33	23febStep&crash
5953	1643983228605	-1.51	9.902	-0.076	23febStep&crash
5954	1643983228610	-1.163	9.615	-4.343	23febStep&crash
5955	1643983228616	-0.354	7.088	-0.756	23febStep&crash
5956	1643983228620	0.4	12.852	-2.852	23febStep&crash
5957	1643983228624	-1.115	10.598	-2.668	23febStep&crash
5958	1643983228634	-1.002	10.354	-6.094	23febStep&crash
5959	1643983228636	1.275	9.823	-0.227	23febStep&crash
5960	1643983228640	-0.565	9.519	-3.488	23febStep&crash
5961	1643983228643	-1.684	8.651	-1.11	23febStep&crash
5962	1643983228649	0.773	12.029	-0.964	23febStep&crash
5963	1643983228655	-0.51	10.658	-0.493	23febStep&crash
5964	1643983228664	0.077	11.175	-1.945	23febStep&crash
5965	1643983228666	0.663	12.561	0.479	23febStep&crash
5966	1643983228669	0.938	11.78	-0.222	23febStep&crash
5967	1643983228672	-0.117	8.005	2.271	23febStep&crash
5968	1643983228684	0.818	9.617	-1.186	23febStep&crash
5969	1643983228685	1.429	8.938	4.552	23febStep&crash
5970	1643983228686	1.529	9.668	1.233	23febStep&crash
5971	1643983228691	2.024	8.641	1.307	23febStep&crash
5972	1643983228699	1.886	9.041	0.898	23febStep&crash
5973	1643983228704	2.984	8.308	0.34	23febStep&crash
5974	1643983228706	2.934	7.447	0.926	23febStep&crash
5975	1643983228712	3.467	11.01	-0.524	23febStep&crash
5976	1643983228719	2.716	11.099	0.764	23febStep&crash
5977	1643983228720	2.955	7.835	-2.282	23febStep&crash
5978	1643983228733	2.941	9.29	-0.686	23febStep&crash
5979	1643983228734	3.053	13.685	-0.768	23febStep&crash
5980	1643983228735	1.326	10.555	-3.204	23febStep&crash
5981	1643983228738	3.257	10.362	-1.392	23febStep&crash
5982	1643983228745	4.211	13.551	-1.337	23febStep&crash
5983	1643983228750	0.201	9.187	2.4	23febStep&crash
5984	1643983228751	1.699	8.871	-2.108	23febStep&crash
5985	1643983228756	1.039	9.837	2.621	23febStep&crash
5986	1643983228762	1.823	3.518	-1.409	23febStep&crash
5987	1643983228767	-0.5	-4.015	1.608	23febStep&crash
5988	1643983228771	1.266	-0.985	-8.281	23febStep&crash
5989	1643983228776	0.909	-1.069	0.4	23febStep&crash
5990	1643983228785	4.59	8.256	-8.899	23febStep&crash
5991	1643983228786	3.994	4.312	-2.22	23febStep&crash
5992	1643983228790	0.768	5.193	-6.458	23febStep&crash
5993	1643983228797	3.699	4.901	-8.413	23febStep&crash
5994	1643983228804	11.955	68.988	-12.923	23febStep&crash
5995	1643983228805	-1.002	-1.452	32.988	23febStep&crash
5996	1643983228809	-17.75	12.137	-41.388	23febStep&crash
5997	1643983228814	17.889	23.625	17.767	23febStep&crash
5998	1643983228826	-15.395	-3.11	-1.926	23febStep&crash
5999	1643983228827	11.045	16.037	-2.586	23febStep&crash
6000	1643983228833	-3.489	10.017	12.934	23febStep&crash
6001	1643983228834	-9.349	5.037	8.172	23febStep&crash
6002	1643983228840	8.724	17.949	1.326	23febStep&crash
6003	1643983228842	-3.331	5.906	19.184	23febStep&crash
6004	1643983228847	-6.614	8.198	1.561	23febStep&crash
6005	1643983228854	6.963	11.544	9.768	23febStep&crash
6006	1643983228856	-5.192	6.507	8.169	23febStep&crash
6007	1643983228862	-0.725	9.024	2.202	23febStep&crash
6008	1643983228865	-1.596	7.6	0.678	23febStep&crash
6009	1643983228871	-2.749	10.137	3.006	23febStep&crash
6010	1643983228875	0.802	14.642	-6.996	23febStep&crash
6011	1643983228879	-3.213	8.213	-1.1	23febStep&crash
6012	1643983228884	0.211	11.78	-4.663	23febStep&crash
6013	1643983228888	0.036	12.438	-4.606	23febStep&crash
6014	1643983228893	-1.103	10.199	-2.629	23febStep&crash
6015	1643983228900	0.711	10.567	-4.022	23febStep&crash
6016	1643983228904	-1.531	8.596	-4.445	23febStep&crash
6017	1643983228909	0.795	8.49	-3.704	23febStep&crash
6018	1643983228912	0.443	16.348	-2.931	23febStep&crash
6019	1643983228918	3.333	13.582	-2.586	23febStep&crash
6020	1643983228922	0.215	6.059	-3.596	23febStep&crash
6021	1643983228926	3.295	12.151	-3.589	23febStep&crash
6022	1643983228933	-0.201	9.711	0.41	23febStep&crash
6023	1643983228937	2.096	10.433	0.453	23febStep&crash
6024	1643983228941	2.108	10.807	1.139	23febStep&crash
6025	1643983228945	-0.282	7.433	3.453	23febStep&crash
6026	1643983228952	2.587	11.022	0.558	23febStep&crash
6027	1643983228955	1.275	6.887	3.752	23febStep&crash
6028	1643983228960	1.168	8.017	-0.105	23febStep&crash
6029	1643983228966	1.106	11.479	4.324	23febStep&crash
6030	1643983228971	3.719	9.89	-1.158	23febStep&crash
6031	1643983228974	1.058	6.574	4.753	23febStep&crash
6032	1643983228979	2.146	10.653	-3.326	23febStep&crash
6033	1643983228986	2.919	10.936	1.075	23febStep&crash
6034	1643983228988	1.876	6.547	-0.447	23febStep&crash
6035	1643983228995	3.116	12.498	-1.33	23febStep&crash
6036	1643983228998	3.108	8.959	1.453	23febStep&crash
6037	1643983229003	2.503	7.184	-0.583	23febStep&crash
6038	1643983229008	1.079	10.228	0.661	23febStep&crash
6039	1643983229012	3.156	13.204	-6.338	23febStep&crash
6040	1643983229017	1.706	7.1	3.637	23febStep&crash
6041	1643983229021	3.477	14.838	-7.939	23febStep&crash
6042	1643983229029	1.711	10.429	5.461	23febStep&crash
6043	1643983229034	0.148	10.898	-4.015	23febStep&crash
6044	1643983229037	4.913	9.526	1.776	23febStep&crash
6045	1643983229040	-1.148	8.354	-0.521	23febStep&crash
6046	1643983229046	2.673	8.385	-0.505	23febStep&crash
6047	1643983229050	0.754	10.019	1.115	23febStep&crash
6048	1643983229055	1.199	11.424	1.635	23febStep&crash
6049	1643983229062	0.905	9.672	1.077	23febStep&crash
6050	1643983229066	0.022	6.43	1.293	23febStep&crash
6051	1643983229070	1.668	12.326	-0.107	23febStep&crash
6052	1643983229074	0.036	5.423	2.719	23febStep&crash
6053	1643983229082	-1.744	-0.523	-3.507	23febStep&crash
6054	1643983229086	2.405	36.797	2.305	23febStep&crash
6055	1643983229089	4.463	13.838	11.625	23febStep&crash
6056	1643983229096	-11.619	-3.278	-7.097	23febStep&crash
6057	1643983229100	5.769	17.997	-7.049	23febStep&crash
6058	1643983229108	-1.835	10.201	8.617	23febStep&crash
6059	1643983229111	0.172	9.28	-5.403	23febStep&crash
6060	1643983229112	-0.481	8.354	6.174	23febStep&crash
6061	1643983229117	-5.948	5.171	2.015	23febStep&crash
6062	1643983229128	3.262	8.861	2.908	23febStep&crash
6063	1643983229132	-2.019	9.278	0.802	23febStep&crash
6064	1643983229133	-3.527	13.977	2.458	23febStep&crash
6065	1643983229140	1.847	8.818	-2.467	23febStep&crash
6066	1643983229152	-4.027	5.698	0.185	23febStep&crash
6067	1643983229153	0.405	11.611	-3.007	23febStep&crash
6068	1643983229154	-1.933	6.488	0.577	23febStep&crash
6069	1643983229161	0.036	9.687	-1.651	23febStep&crash
6070	1643983229172	-0.399	9.089	-2.337	23febStep&crash
6071	1643983229173	-2.716	6.741	-0.103	23febStep&crash
6072	1643983229174	1.469	11.412	-4.623	23febStep&crash
6073	1643983229175	-1.026	8.62	0.457	23febStep&crash
6074	1643983229177	-0.696	19.031	0.869	23febStep&crash
6075	1643983229182	2.632	15.264	-2.426	23febStep&crash
6076	1643983229196	-3.97	2.503	1.077	23febStep&crash
6077	1643983229197	1.086	12.529	-5.539	23febStep&crash
6078	1643983229201	-0.974	11.797	3.831	23febStep&crash
6079	1643983229203	-2.587	9.45	0.024	23febStep&crash
6080	1643983229207	2.419	9.172	-0.449	23febStep&crash
6081	1643983229214	-3.082	8.423	0.06	23febStep&crash
6082	1643983229219	0.055	10.486	2.558	23febStep&crash
6083	1643983229221	-0.572	9.507	-0.344	23febStep&crash
6084	1643983229227	-1.462	5.504	2.36	23febStep&crash
6085	1643983229238	-1.455	11.082	0.623	23febStep&crash
6086	1643983229248	0.012	10.948	-3.866	23febStep&crash
6087	1643983229254	-0.213	9.263	-0.026	23febStep&crash
6088	1643983229255	-1.072	12.001	-6.388	23febStep&crash
6089	1643983229277	-2.984	9.876	4.08	23febStep&crash
6090	1643983229278	1.357	12.843	-4.84	23febStep&crash
6091	1643983229279	-2.342	6.557	6.073	23febStep&crash
6092	1643983229304	0.381	10.433	-4.642	23febStep&crash
6093	1643983229306	-0.131	10.866	3.616	23febStep&crash
6094	1643983229307	-3.039	7.947	2.664	23febStep&crash
6095	1643983229308	0.338	8.084	-3.972	23febStep&crash
6096	1643983229309	-1.56	10.086	5.391	23febStep&crash
6097	1643983229310	0.017	13.778	-2.962	23febStep&crash
6098	1643983229311	-0.969	4.894	2.999	23febStep&crash
6099	1643983229343	0.242	15.803	-3.467	23febStep&crash
6100	1643983229344	1.615	10.287	1.907	23febStep&crash
6101	1643983229345	-2.965	3.683	1.278	23febStep&crash
6102	1643983229349	2.788	15.508	-3.086	23febStep&crash
6103	1643983229353	-1.019	9.091	7.361	23febStep&crash
6104	1643983229354	-0.342	11.278	-4.115	23febStep&crash
6105	1643983229355	1.149	6.629	4.355	23febStep&crash
6106	1643983229356	-1.232	6.98	1.671	23febStep&crash
6107	1643983229357	0.641	11.584	7.717	23febStep&crash
6108	1643983229371	-0.474	12.721	7.705	23febStep&crash
6109	1643983229372	0.16	9.144	15.221	23febStep&crash
6110	1643983229375	5.226	-21.647	-12.935	23febStep&crash
6111	1643983229376	-14.383	2.867	29.533	23febStep&crash
6112	1643983229377	16.427	29.853	-60.244	23febStep&crash
6113	1643983229378	-9.32	-15.732	21.524	23febStep&crash
6114	1643983229381	5.76	32.701	-24.54	23febStep&crash
6115	1643983229382	13.491	15.152	-12.024	23febStep&crash
6116	1643983229383	-17.188	8.947	-9.25	23febStep&crash
6117	1643983229387	16.506	20.373	2.333	23febStep&crash
6118	1643983229388	-7.954	6.71	-15.192	23febStep&crash
6119	1643983229452	4.171	10.414	2.656	23febStep&crash
6120	1643983229453	0.979	16.951	-9.87	23febStep&crash
6121	1643983229467	-0.792	8.691	3.24	23febStep&crash
6122	1643983229468	0.041	9.914	-5.635	23febStep&crash
6123	1643983229472	-1.311	6.028	4.121	23febStep&crash
6124	1643983229476	-0.536	8.605	1.434	23febStep&crash
6125	1643983229477	-1.091	14.279	6.528	23febStep&crash
6126	1643983229478	-0.435	7.361	2.23	23febStep&crash
6127	1643983229485	-2.319	7.959	7.739	23febStep&crash
6128	1643983229488	0.017	13.506	3.755	23febStep&crash
6129	1643983229490	-0.091	3.14	10.108	23febStep&crash
6130	1643983229492	-0.746	12.118	0.699	23febStep&crash
6131	1643983229497	2.166	2.693	7.87	23febStep&crash
6132	1643983229499	-1.316	8.103	-0.033	23febStep&crash
6133	1643983229500	3.104	11.02	3.606	23febStep&crash
6134	1643983229505	-0.605	8.174	0.168	23febStep&crash
6135	1643983229506	2.338	15.518	0.539	23febStep&crash
6136	1643983229507	1.017	6.002	-3.12	23febStep&crash
6137	1643983229508	1.232	7.442	-2.361	23febStep&crash
6138	1643983229509	2.797	18.007	-2.684	23febStep&crash
6139	1643983229510	3.721	11.029	-2.727	23febStep&crash
6140	1643983229511	-1.467	0.668	-1.318	23febStep&crash
6141	1643983229512	3.807	15.209	-9.126	23febStep&crash
6142	1643983229513	1.89	8.541	1.36	23febStep&crash
6143	1643983229514	-0.301	11.895	-3.067	23febStep&crash
6144	1643983229515	3.941	12.814	-6.439	23febStep&crash
6145	1643983229615	-3.003	3.583	5.497	23febStep&crash
6146	1643983229617	2.225	16.059	-10.48	23febStep&crash
6147	1643983229618	0.89	6.483	6.542	23febStep&crash
6148	1643983229619	0.529	17.722	-6.544	23febStep&crash
6149	1643983229622	0.804	7.753	-0.32	23febStep&crash
6150	1643983229623	-3.802	8.864	-3.984	23febStep&crash
6151	1643983229641	4.015	15.54	-2.644	23febStep&crash
6152	1643983229642	-2.441	3.745	3.075	23febStep&crash
6153	1643983229681	0.909	10.842	-3.4	23febStep&crash
6154	1643983229682	0.716	9.129	2.92	23febStep&crash
6155	1643983229683	1.795	9.048	1.534	23febStep&crash
6156	1643983229707	2.357	10.474	-1.727	23febStep&crash
6157	1643983229708	0.747	8.308	2.238	23febStep&crash
6158	1643983229710	2.484	11.553	-3.067	23febStep&crash
6159	1643983229746	2.156	4.2	2.166	23febStep&crash
6160	1643983229747	1.651	6.49	-2.933	23febStep&crash
6161	1643983229748	3.379	13.254	1.084	23febStep&crash
6162	1643983229749	1.883	16.93	-0.404	23febStep&crash
6163	1643983229750	3.128	4.865	0.285	23febStep&crash
6164	1643983229784	0.656	5.243	-4.591	23febStep&crash
6165	1643983229804	3.173	12.355	1.508	23febStep&crash
6166	1643983229805	3.242	9.108	-1.05	23febStep&crash
6167	1643983229806	1.871	5.315	-2.28	23febStep&crash
6168	1643983229807	2.687	14.482	-1.098	23febStep&crash
6169	1643983229809	3.587	13.561	-4.204	23febStep&crash
6170	1643983229810	0.354	5.652	-2	23febStep&crash
6171	1643983229861	6.365	21.017	-3.62	23febStep&crash
6172	1643983229865	0.239	9.986	3.116	23febStep&crash
6173	1643983229866	0.957	4.674	1.929	23febStep&crash
6174	1643983229892	5.264	11.67	-1.16	23febStep&crash
6175	1643983229893	-1.235	1.259	10.371	23febStep&crash
6176	1643983229894	3.233	13.975	-1.289	23febStep&crash
6177	1643983229895	1.264	7.536	5.868	23febStep&crash
6178	1643983229896	-0.964	5.133	2.953	23febStep&crash
6179	1643983229897	5.496	17.538	-4.745	23febStep&crash
6180	1643983229898	-0.969	4.547	10.024	23febStep&crash
6181	1643983229899	1.127	11.223	-4.204	23febStep&crash
6182	1643983229900	3.427	9.761	5.856	23febStep&crash
6183	1643983229901	-0.172	7.411	-0.404	23febStep&crash
6184	1643983229937	2.182	7.672	0.139	23febStep&crash
6185	1643983229939	0.206	8.974	-2.254	23febStep&crash
6186	1643983229940	1.692	8.964	-3.204	23febStep&crash
6187	1643983229941	0.905	9.928	-3.653	23febStep&crash
6188	1643983229943	1.991	10.019	-5.546	23febStep&crash
6189	1643983229944	1.201	12.709	-0.256	23febStep&crash
6190	1643983229945	2.28	15.91	-6.652	23febStep&crash
6191	1643983229970	-0.289	8.354	3.518	23febStep&crash
6192	1643983229975	0.381	12.197	-7.324	23febStep&crash
6193	1643983229976	0.842	6.88	3.925	23febStep&crash
6194	1643983229977	-1.12	11.737	-2.541	23febStep&crash
6195	1643983229985	0.388	7.464	2.472	23febStep&crash
6196	1643983229986	-1.091	11.192	0.802	23febStep&crash
6197	1643983229987	1.625	11.876	2.001	23febStep&crash
6198	1643983229988	-2.472	6.217	3.606	23febStep&crash
6199	1643983230006	2.056	13.053	-1.263	23febStep&crash
6200	1643983230007	-1.242	6.44	3.769	23febStep&crash
6201	1643983230008	0.596	8.112	-2.06	23febStep&crash
6202	1643983230009	0.426	8.565	2.099	23febStep&crash
6203	1643983230018	-0.969	11.177	0.907	23febStep&crash
6204	1643983230019	2.158	10.766	0.405	23febStep&crash
6205	1643983230020	-0.361	10.216	-0.129	23febStep&crash
6206	1643983230021	2.857	13.86	-1.268	23febStep&crash
6207	1643983230037	-0.933	7.574	-1.069	23febStep&crash
6208	1643983230038	2.776	7.507	-3.137	23febStep&crash
6209	1643983230039	-0.328	10.11	-0.481	23febStep&crash
6210	1643983230041	1.878	11.12	0.091	23febStep&crash
6211	1643983230042	0.433	8.378	-0.607	23febStep&crash
6212	1643983230045	0.472	9.27	-1.438	23febStep&crash
6213	1643983230046	1.273	9.4	-0.777	23febStep&crash
6214	1643983230047	2.072	17.294	-0.315	23febStep&crash
6215	1643983230048	0.871	8.572	-0.808	23febStep&crash
6216	1643983230050	-1.079	6.076	0.733	23febStep&crash
6217	1643983230052	3.549	14.752	-4.998	23febStep&crash
6218	1643983230053	-1.555	3.487	6.351	23febStep&crash
6219	1643983230073	1.68	11.845	-5.281	23febStep&crash
6220	1643983230074	2.111	16.939	4.932	23febStep&crash
6221	1643983230077	-0.208	7.691	-1.801	23febStep&crash
6222	1643983230078	0.869	6.136	-1.234	23febStep&crash
6223	1643983230079	1.29	11.56	-0.969	23febStep&crash
6224	1643983230081	1.199	10.316	1.216	23febStep&crash
6225	1643983230082	0.416	8.983	0.505	23febStep&crash
6226	1643983230090	4.133	32.237	-3.759	23febStep&crash
6227	1643983230104	1.981	-10.439	1.541	23febStep&crash
6228	1643983230105	-9.109	-5.651	-2.474	23febStep&crash
6229	1643983230106	11	23.522	-13.971	23febStep&crash
6230	1643983230111	-2.687	4.281	21.541	23febStep&crash
6231	1643983230112	-2.321	10.574	-15.11	23febStep&crash
6232	1643983230113	4.238	7.464	9.756	23febStep&crash
6233	1643983230115	-6.659	8.703	-10.033	23febStep&crash
6234	1643983230116	7.987	6.193	-0.612	23febStep&crash
6235	1643983230117	-3.371	22.981	-3.96	23febStep&crash
6236	1643983230121	-1.861	5.279	4.59	23febStep&crash
6237	1643983230122	-1.342	7.993	-14.775	23febStep&crash
6238	1643983230123	3.601	10.237	7.674	23febStep&crash
6239	1643983230138	-4.123	21.9	-5.783	23febStep&crash
6240	1643983230140	-0.512	1.685	5.521	23febStep&crash
6241	1643983230141	-4.439	8.481	-5.974	23febStep&crash
6242	1643983230142	1.867	16.205	2.917	23febStep&crash
6243	1643983230143	-5.491	2.925	3.726	23febStep&crash
6244	1643983230144	-0.304	11.742	-3.479	23febStep&crash
6245	1643983230145	-1.873	9.234	3.3	23febStep&crash
