3624	1644404727585	0.534	9.952	-0.481	9febcrash
3625	1644404727591	0.483	9.933	-0.442	9febcrash
3626	1644404727594	0.474	9.943	-0.457	9febcrash
3627	1644404727599	0.46	9.95	-0.438	9febcrash
3628	1644404727605	0.464	9.928	-0.43	9febcrash
3629	1644404727609	0.455	9.936	-0.457	9febcrash
3630	1644404727614	0.464	9.952	-0.469	9febcrash
3631	1644404727624	0.433	9.933	-0.464	9febcrash
3632	1644404727625	0.433	9.916	-0.485	9febcrash
3633	1644404727628	0.416	9.907	-0.488	9febcrash
3634	1644404727633	0.395	9.943	-0.473	9febcrash
3635	1644404727640	0.405	9.912	-0.502	9febcrash
3636	1644404727642	0.414	9.919	-0.49	9febcrash
3637	1644404727647	0.395	9.948	-0.483	9febcrash
3638	1644404727652	0.381	9.928	-0.473	9febcrash
3639	1644404727657	0.366	9.9	-0.485	9febcrash
3640	1644404727661	0.33	9.931	-0.469	9febcrash
3641	1644404727665	0.321	9.936	-0.483	9febcrash
3642	1644404727672	0.34	9.921	-0.497	9febcrash
3643	1644404727674	0.326	9.916	-0.505	9febcrash
3644	1644404727679	0.328	9.926	-0.495	9febcrash
3645	1644404727687	0.29	9.931	-0.54	9febcrash
3646	1644404727689	0.302	9.931	-0.552	9febcrash
3647	1644404727693	0.292	9.921	-0.555	9febcrash
3648	1644404727698	0.278	9.924	-0.56	9febcrash
3649	1644404727705	0.247	9.936	-0.543	9febcrash
3650	1644404727708	0.211	9.914	-0.552	9febcrash
3651	1644404727712	0.189	9.919	-0.555	9febcrash
3652	1644404727717	0.208	9.914	-0.564	9febcrash
3653	1644404727722	0.184	9.9	-0.564	9febcrash
3654	1644404727727	0.218	9.919	-0.574	9febcrash
3655	1644404727731	0.213	9.904	-0.588	9febcrash
3656	1644404727737	0.184	9.909	-0.583	9febcrash
3657	1644404727740	0.196	9.89	-0.576	9febcrash
3658	1644404727745	0.196	9.912	-0.574	9febcrash
3659	1644404727750	0.18	9.916	-0.55	9febcrash
3660	1644404727755	0.223	9.928	-0.56	9febcrash
3661	1644404727761	0.242	9.938	-0.56	9febcrash
3662	1644404727766	0.242	9.95	-0.576	9febcrash
3663	1644404727770	0.22	9.924	-0.586	9febcrash
3664	1644404727776	0.247	9.909	-0.586	9febcrash
3665	1644404727779	0.254	9.916	-0.574	9febcrash
3666	1644404727784	0.275	9.902	-0.586	9febcrash
3667	1644404727788	0.251	9.926	-0.555	9febcrash
3668	1644404727793	0.266	9.921	-0.569	9febcrash
3669	1644404727797	0.285	9.928	-0.55	9febcrash
3670	1644404727803	0.297	9.928	-0.572	9febcrash
3671	1644404727806	0.302	9.928	-0.536	9febcrash
3672	1644404727811	0.318	9.924	-0.572	9febcrash
3673	1644404727815	0.278	9.914	-0.574	9febcrash
3674	1644404727821	0.259	9.916	-0.557	9febcrash
3675	1644404727825	0.273	9.895	-0.555	9febcrash
3676	1644404727830	0.278	9.909	-0.54	9febcrash
3677	1644404727835	0.256	9.897	-0.519	9febcrash
3678	1644404727840	0.244	9.916	-0.507	9febcrash
3679	1644404727845	0.244	9.907	-0.524	9febcrash
3680	1644404727850	0.254	9.926	-0.543	9febcrash
3681	1644404727858	0.28	9.926	-0.545	9febcrash
3682	1644404727859	0.285	9.933	-0.588	9febcrash
3683	1644404727864	0.292	9.955	-0.595	9febcrash
3684	1644404727868	0.292	9.955	-0.598	9febcrash
3685	1644404727874	0.294	9.936	-0.567	9febcrash
3686	1644404727879	0.28	9.902	-0.543	9febcrash
3687	1644404727884	0.273	9.921	-0.516	9febcrash
3688	1644404727889	0.287	9.924	-0.516	9febcrash
3689	1644404727893	0.311	9.926	-0.521	9febcrash
3690	1644404727898	0.361	9.904	-0.538	9febcrash
3691	1644404727903	0.34	9.931	-0.528	9febcrash
3692	1644404727908	0.357	9.904	-0.533	9febcrash
3693	1644404727913	0.373	9.936	-0.536	9febcrash
3694	1644404727917	0.371	9.945	-0.56	9febcrash
3695	1644404727922	0.347	9.909	-0.56	9febcrash
3696	1644404727927	0.359	9.924	-0.528	9febcrash
3697	1644404727934	0.354	9.931	-0.502	9febcrash
3698	1644404727936	0.371	9.931	-0.505	9febcrash
3699	1644404727941	0.352	9.926	-0.54	9febcrash
3700	1644404727945	0.357	9.914	-0.543	9febcrash
3701	1644404727955	0.405	9.94	-0.567	9febcrash
3702	1644404727956	0.383	9.945	-0.576	9febcrash
3703	1644404727960	0.371	9.919	-0.557	9febcrash
3704	1644404727965	0.347	9.9	-0.56	9febcrash
3705	1644404727969	0.338	9.926	-0.519	9febcrash
3706	1644404727974	0.359	9.933	-0.526	9febcrash
3707	1644404727979	0.373	9.912	-0.507	9febcrash
3708	1644404727983	0.381	9.907	-0.481	9febcrash
3709	1644404727988	0.393	9.921	-0.454	9febcrash
3710	1644404727994	0.412	9.912	-0.5	9febcrash
3711	1644404727998	0.44	9.912	-0.512	9febcrash
3712	1644404728002	0.44	9.919	-0.528	9febcrash
3713	1644404728007	0.46	9.909	-0.531	9febcrash
3714	1644404728011	0.479	9.943	-0.56	9febcrash
3715	1644404728017	0.474	9.955	-0.569	9febcrash
3716	1644404728021	0.495	9.919	-0.586	9febcrash
3717	1644404728026	0.503	9.924	-0.619	9febcrash
3718	1644404728037	0.476	9.921	-0.607	9febcrash
3719	1644404728038	0.469	9.933	-0.603	9febcrash
3720	1644404728040	0.472	9.924	-0.605	9febcrash
3721	1644404728046	0.483	9.914	-0.603	9febcrash
3722	1644404728049	0.5	9.909	-0.593	9febcrash
3723	1644404728054	0.486	9.914	-0.521	9febcrash
3724	1644404728058	0.512	9.9	-0.519	9febcrash
3725	1644404728063	0.512	9.912	-0.495	9febcrash
3726	1644404728068	0.517	9.883	-0.49	9febcrash
3727	1644404728072	0.515	9.885	-0.478	9febcrash
3728	1644404728076	0.517	9.904	-0.502	9febcrash
3729	1644404728080	0.515	9.902	-0.521	9febcrash
3730	1644404728085	0.491	9.895	-0.557	9febcrash
3731	1644404728090	0.503	9.9	-0.569	9febcrash
3732	1644404728095	0.507	9.902	-0.579	9febcrash
3733	1644404728100	0.529	9.936	-0.595	9febcrash
3734	1644404728104	0.519	9.931	-0.588	9febcrash
3735	1644404728112	0.519	9.919	-0.581	9febcrash
3736	1644404728115	0.515	9.921	-0.612	9febcrash
3737	1644404728120	0.519	9.919	-0.588	9febcrash
3738	1644404728125	0.495	9.916	-0.569	9febcrash
3739	1644404728130	0.479	9.945	-0.572	9febcrash
3740	1644404728135	0.448	9.912	-0.56	9febcrash
3741	1644404728140	0.462	9.931	-0.528	9febcrash
3742	1644404728144	0.472	9.933	-0.488	9febcrash
3743	1644404728149	0.467	9.914	-0.507	9febcrash
3744	1644404728154	0.445	9.909	-0.505	9febcrash
3745	1644404728159	0.448	9.943	-0.521	9febcrash
3746	1644404728163	0.464	9.943	-0.521	9febcrash
3747	1644404728168	0.438	9.916	-0.562	9febcrash
3748	1644404728173	0.426	9.914	-0.533	9febcrash
3749	1644404728178	0.436	9.938	-0.524	9febcrash
3750	1644404728183	0.436	9.924	-0.524	9febcrash
3751	1644404728187	0.44	9.921	-0.507	9febcrash
3752	1644404728191	0.438	9.904	-0.526	9febcrash
3753	1644404728197	0.424	9.904	-0.493	9febcrash
3754	1644404728201	0.436	9.916	-0.481	9febcrash
3755	1644404728207	0.393	9.928	-0.471	9febcrash
3756	1644404728212	0.366	9.916	-0.457	9febcrash
3757	1644404728216	0.354	9.924	-0.452	9febcrash
3758	1644404728221	0.361	9.919	-0.459	9febcrash
3759	1644404728227	0.345	9.933	-0.471	9febcrash
3760	1644404728233	0.34	9.921	-0.507	9febcrash
3761	1644404728236	0.33	9.943	-0.509	9febcrash
3762	1644404728241	0.349	9.921	-0.514	9febcrash
3763	1644404728246	0.345	9.948	-0.545	9febcrash
3764	1644404728250	0.357	9.938	-0.567	9febcrash
3765	1644404728255	0.323	9.952	-0.586	9febcrash
3766	1644404728258	0.302	9.936	-0.536	9febcrash
3767	1644404728263	0.29	9.94	-0.514	9febcrash
3768	1644404728268	0.273	9.914	-0.521	9febcrash
3769	1644404728272	0.273	9.921	-0.497	9febcrash
3770	1644404728277	0.311	9.931	-0.502	9febcrash
3771	1644404728281	0.285	9.909	-0.478	9febcrash
3772	1644404728287	0.251	9.936	-0.459	9febcrash
3773	1644404728291	0.249	9.926	-0.461	9febcrash
3774	1644404728296	0.268	9.919	-0.457	9febcrash
3775	1644404728301	0.239	9.921	-0.459	9febcrash
3776	1644404728307	0.266	9.904	-0.478	9febcrash
3777	1644404728310	0.278	9.914	-0.461	9febcrash
3778	1644404728315	0.271	9.916	-0.459	9febcrash
3779	1644404728322	0.266	9.933	-0.476	9febcrash
3780	1644404728326	0.302	9.938	-0.485	9febcrash
3781	1644404728332	0.271	9.924	-0.481	9febcrash
3782	1644404728336	0.282	9.938	-0.505	9febcrash
3783	1644404728339	0.292	9.924	-0.495	9febcrash
3784	1644404728343	0.268	9.926	-0.476	9febcrash
3785	1644404728350	0.23	9.955	-0.481	9febcrash
3786	1644404728354	0.261	9.938	-0.473	9febcrash
3787	1644404728358	0.244	9.964	-0.502	9febcrash
3788	1644404728363	0.268	9.931	-0.5	9febcrash
3789	1644404728368	0.244	9.928	-0.461	9febcrash
3790	1644404728372	0.268	9.912	-0.483	9febcrash
3791	1644404728378	0.273	9.914	-0.5	9febcrash
3792	1644404728382	0.273	9.914	-0.49	9febcrash
3793	1644404728387	0.251	9.94	-0.495	9febcrash
3794	1644404728391	0.282	9.936	-0.497	9febcrash
3795	1644404728396	0.268	9.926	-0.488	9febcrash
3796	1644404728400	0.256	9.924	-0.488	9febcrash
3797	1644404728405	0.261	9.936	-0.471	9febcrash
3798	1644404728412	0.29	9.936	-0.481	9febcrash
3799	1644404728415	0.271	9.907	-0.502	9febcrash
3800	1644404728420	0.297	9.931	-0.488	9febcrash
3801	1644404728425	0.249	9.916	-0.476	9febcrash
3802	1644404728430	0.266	9.924	-0.483	9febcrash
3803	1644404728435	0.259	9.924	-0.459	9febcrash
3804	1644404728440	0.256	9.931	-0.469	9febcrash
3805	1644404728444	0.275	9.902	-0.49	9febcrash
3806	1644404728448	0.299	9.945	-0.493	9febcrash
3807	1644404728453	0.294	9.916	-0.473	9febcrash
3808	1644404728458	0.263	9.921	-0.483	9febcrash
3809	1644404728463	0.294	9.926	-0.481	9febcrash
3810	1644404728468	0.28	9.931	-0.469	9febcrash
3811	1644404728472	0.333	9.933	-0.493	9febcrash
3812	1644404728478	0.321	9.957	-0.538	9febcrash
3813	1644404728481	0.323	9.952	-0.528	9febcrash
3814	1644404728487	0.326	9.936	-0.526	9febcrash
3815	1644404728490	0.349	9.924	-0.526	9febcrash
3816	1644404728495	0.352	9.94	-0.521	9febcrash
3817	1644404728514	0.352	9.912	-0.507	9febcrash
3818	1644404728515	0.335	9.907	-0.483	9febcrash
3819	1644404728516	0.326	9.919	-0.469	9febcrash
3820	1644404728517	0.33	9.924	-0.461	9febcrash
3821	1644404728520	0.333	9.919	-0.464	9febcrash
3822	1644404728523	0.328	9.914	-0.457	9febcrash
3823	1644404728528	0.345	9.924	-0.471	9febcrash
3824	1644404728532	0.364	9.888	-0.478	9febcrash
3825	1644404728538	0.364	9.916	-0.473	9febcrash
3826	1644404728541	0.383	9.945	-0.505	9febcrash
3827	1644404728547	0.4	9.928	-0.483	9febcrash
3828	1644404728551	0.419	9.924	-0.493	9febcrash
3829	1644404728557	0.428	9.897	-0.514	9febcrash
3830	1644404728560	0.431	9.912	-0.509	9febcrash
3831	1644404728566	0.433	9.907	-0.512	9febcrash
3832	1644404728571	0.436	9.928	-0.497	9febcrash
3833	1644404728575	0.428	9.926	-0.514	9febcrash
3834	1644404728580	0.438	9.916	-0.507	9febcrash
3835	1644404728584	0.455	9.933	-0.5	9febcrash
3836	1644404728590	0.464	9.936	-0.5	9febcrash
3837	1644404728594	0.498	9.904	-0.514	9febcrash
3838	1644404728599	0.481	9.926	-0.512	9febcrash
3839	1644404728602	0.488	9.926	-0.514	9febcrash
3840	1644404728610	0.486	9.924	-0.505	9febcrash
3841	1644404728613	0.46	9.924	-0.469	9febcrash
3842	1644404728617	0.474	9.928	-0.5	9febcrash
3843	1644404728623	0.474	9.94	-0.5	9febcrash
3844	1644404728627	0.472	9.926	-0.483	9febcrash
3845	1644404728632	0.46	9.945	-0.509	9febcrash
3846	1644404728637	0.46	9.955	-0.545	9febcrash
3847	1644404728641	0.515	9.924	-0.567	9febcrash
3848	1644404728648	0.488	9.928	-0.55	9febcrash
3849	1644404728650	0.486	9.916	-0.579	9febcrash
3850	1644404728655	0.452	9.919	-0.54	9febcrash
3851	1644404728660	0.443	9.924	-0.574	9febcrash
3852	1644404728665	0.407	9.919	-0.533	9febcrash
3853	1644404728670	0.45	9.921	-0.516	9febcrash
3854	1644404728675	0.438	9.909	-0.512	9febcrash
3855	1644404728680	0.428	9.916	-0.531	9febcrash
3856	1644404728684	0.414	9.909	-0.514	9febcrash
3857	1644404728689	0.393	9.933	-0.521	9febcrash
3858	1644404728694	0.402	9.919	-0.519	9febcrash
3859	1644404728698	0.393	9.928	-0.516	9febcrash
3860	1644404728703	0.393	9.919	-0.524	9febcrash
3861	1644404728710	0.421	9.926	-0.526	9febcrash
3862	1644404728712	0.44	9.926	-0.531	9febcrash
3863	1644404728718	0.443	9.9	-0.507	9febcrash
3864	1644404728721	0.409	9.924	-0.538	9febcrash
3865	1644404728727	0.44	9.928	-0.505	9febcrash
3866	1644404728731	0.424	9.916	-0.526	9febcrash
3867	1644404728737	0.426	9.909	-0.521	9febcrash
3868	1644404728741	0.433	9.914	-0.502	9febcrash
3869	1644404728746	0.4	9.924	-0.521	9febcrash
3870	1644404728750	0.402	9.926	-0.531	9febcrash
3871	1644404728755	0.407	9.907	-0.569	9febcrash
3872	1644404728760	0.409	9.916	-0.574	9febcrash
3873	1644404728764	0.421	9.943	-0.579	9febcrash
3874	1644404728770	0.414	9.931	-0.588	9febcrash
3875	1644404728774	0.412	9.916	-0.564	9febcrash
3876	1644404728779	0.366	9.919	-0.521	9febcrash
3877	1644404728783	0.383	9.909	-0.521	9febcrash
3878	1644404728789	0.407	9.919	-0.5	9febcrash
3879	1644404728793	0.409	9.936	-0.505	9febcrash
3880	1644404728797	0.402	9.921	-0.5	9febcrash
3881	1644404728802	0.395	9.933	-0.528	9febcrash
3882	1644404728807	0.405	9.912	-0.538	9febcrash
3883	1644404728812	0.385	9.904	-0.533	9febcrash
3884	1644404728817	0.419	9.916	-0.54	9febcrash
3885	1644404728821	0.428	9.902	-0.557	9febcrash
3886	1644404728826	0.407	9.921	-0.519	9febcrash
3887	1644404728831	0.388	9.938	-0.524	9febcrash
3888	1644404728835	0.414	9.921	-0.516	9febcrash
3889	1644404728840	0.421	9.897	-0.507	9febcrash
3890	1644404728846	0.412	9.904	-0.524	9febcrash
3891	1644404728852	0.419	9.9	-0.519	9febcrash
3892	1644404728854	0.407	9.914	-0.497	9febcrash
3893	1644404728859	0.39	9.907	-0.526	9febcrash
3894	1644404728864	0.407	9.909	-0.524	9febcrash
3895	1644404728869	0.421	9.904	-0.555	9febcrash
3896	1644404728873	0.419	9.921	-0.56	9febcrash
3897	1644404728878	0.416	9.933	-0.574	9febcrash
3898	1644404728883	0.407	9.943	-0.576	9febcrash
3899	1644404728887	0.419	9.916	-0.579	9febcrash
3900	1644404728892	0.388	9.928	-0.543	9febcrash
3901	1644404728897	0.397	9.924	-0.521	9febcrash
3902	1644404728901	0.405	9.916	-0.519	9febcrash
3903	1644404728908	0.405	9.912	-0.495	9febcrash
3904	1644404728911	0.405	9.926	-0.473	9febcrash
3905	1644404728917	0.414	9.902	-0.478	9febcrash
3906	1644404728921	0.405	9.909	-0.452	9febcrash
3907	1644404728926	0.409	9.938	-0.466	9febcrash
3908	1644404728930	0.438	9.931	-0.516	9febcrash
3909	1644404728935	0.457	9.938	-0.557	9febcrash
3910	1644404728940	0.448	9.936	-0.572	9febcrash
3911	1644404728945	0.431	9.943	-0.588	9febcrash
3912	1644404728949	0.393	9.936	-0.54	9febcrash
3913	1644404728958	0.364	9.936	-0.54	9febcrash
3914	1644404728959	0.357	9.883	-0.485	9febcrash
3915	1644404728962	0.359	9.904	-0.43	9febcrash
3916	1644404728967	0.335	9.902	-0.445	9febcrash
3917	1644404728971	0.318	9.931	-0.447	9febcrash
3918	1644404728975	0.345	9.909	-0.495	9febcrash
3919	1644404728981	0.361	9.952	-0.528	9febcrash
3920	1644404728985	0.361	9.924	-0.552	9febcrash
3921	1644404728990	0.369	9.952	-0.562	9febcrash
3922	1644404728996	0.345	9.933	-0.574	9febcrash
3923	1644404729000	0.297	9.933	-0.552	9febcrash
3924	1644404729006	0.282	9.916	-0.543	9febcrash
3925	1644404729009	0.271	9.909	-0.536	9febcrash
3926	1644404729016	0.278	9.931	-0.526	9febcrash
3927	1644404729019	0.263	9.921	-0.536	9febcrash
3928	1644404729025	0.311	9.967	-0.519	9febcrash
3929	1644404729029	0.297	9.948	-0.526	9febcrash
3930	1644404729033	0.34	9.938	-0.502	9febcrash
3931	1644404729040	0.33	9.926	-0.512	9febcrash
3932	1644404729043	0.306	9.928	-0.471	9febcrash
3933	1644404729049	0.292	9.916	-0.476	9febcrash
3934	1644404729053	0.29	9.926	-0.473	9febcrash
3935	1644404729058	0.287	9.912	-0.469	9febcrash
3936	1644404729062	0.309	9.912	-0.512	9febcrash
3937	1644404729067	0.299	9.936	-0.526	9febcrash
3938	1644404729072	0.321	9.945	-0.543	9febcrash
3939	1644404729077	0.326	9.938	-0.509	9febcrash
3940	1644404729082	0.282	9.933	-0.538	9febcrash
3941	1644404729086	0.273	9.931	-0.524	9febcrash
3942	1644404729089	0.278	9.933	-0.55	9febcrash
3943	1644404729094	0.268	9.928	-0.55	9febcrash
3944	1644404729098	0.266	9.938	-0.538	9febcrash
3945	1644404729102	0.282	9.931	-0.548	9febcrash
3946	1644404729108	0.28	9.907	-0.531	9febcrash
3947	1644404729112	0.254	9.948	-0.536	9febcrash
3948	1644404729117	0.266	9.928	-0.536	9febcrash
3949	1644404729122	0.273	9.919	-0.555	9febcrash
3950	1644404729127	0.266	9.926	-0.536	9febcrash
3951	1644404729131	0.259	9.931	-0.557	9febcrash
3952	1644404729136	0.309	9.938	-0.562	9febcrash
3953	1644404729141	0.323	9.945	-0.569	9febcrash
3954	1644404729145	0.338	9.938	-0.557	9febcrash
3955	1644404729150	0.342	9.95	-0.543	9febcrash
3956	1644404729155	0.321	9.926	-0.536	9febcrash
3957	1644404729160	0.335	9.919	-0.562	9febcrash
3958	1644404729165	0.323	9.936	-0.536	9febcrash
3959	1644404729170	0.352	9.931	-0.528	9febcrash
3960	1644404729175	0.402	9.924	-0.509	9febcrash
3961	1644404729180	0.393	9.924	-0.526	9febcrash
3962	1644404729184	0.376	9.912	-0.543	9febcrash
3963	1644404729189	0.412	9.912	-0.516	9febcrash
3964	1644404729193	0.409	9.919	-0.543	9febcrash
3965	1644404729198	0.407	9.928	-0.543	9febcrash
3966	1644404729202	0.405	9.928	-0.528	9febcrash
3967	1644404729207	0.366	9.916	-0.548	9febcrash
3968	1644404729211	0.381	9.897	-0.564	9febcrash
3969	1644404729216	0.407	9.904	-0.574	9febcrash
3970	1644404729221	0.431	9.926	-0.572	9febcrash
3971	1644404729225	0.414	9.909	-0.576	9febcrash
3972	1644404729230	0.409	9.928	-0.552	9febcrash
3973	1644404729235	0.39	9.926	-0.512	9febcrash
3974	1644404729240	0.342	9.919	-0.531	9febcrash
3975	1644404729245	0.376	9.926	-0.488	9febcrash
3976	1644404729249	0.349	9.902	-0.505	9febcrash
3977	1644404729254	0.369	9.924	-0.5	9febcrash
3978	1644404729258	0.357	9.893	-0.519	9febcrash
3979	1644404729263	0.364	9.904	-0.531	9febcrash
3980	1644404729267	0.345	9.895	-0.564	9febcrash
3981	1644404729273	0.369	9.926	-0.569	9febcrash
3982	1644404729277	0.354	9.912	-0.586	9febcrash
3983	1644404729282	0.304	9.928	-0.586	9febcrash
3984	1644404729287	0.287	9.943	-0.588	9febcrash
3985	1644404729293	0.306	9.948	-0.591	9febcrash
3986	1644404729297	0.266	9.931	-0.603	9febcrash
3987	1644404729301	0.251	9.945	-0.588	9febcrash
3988	1644404729306	0.227	9.924	-0.574	9febcrash
3989	1644404729310	0.239	9.948	-0.569	9febcrash
3990	1644404729315	0.249	9.933	-0.564	9febcrash
3991	1644404729320	0.232	9.926	-0.562	9febcrash
3992	1644404729324	0.225	9.933	-0.552	9febcrash
3993	1644404729329	0.213	9.933	-0.564	9febcrash
3994	1644404729334	0.213	9.888	-0.552	9febcrash
3995	1644404729339	0.206	9.907	-0.557	9febcrash
3996	1644404729343	0.242	9.94	-0.545	9febcrash
3997	1644404729348	0.256	9.914	-0.526	9febcrash
3998	1644404729353	0.232	9.914	-0.524	9febcrash
3999	1644404729358	0.232	9.936	-0.528	9febcrash
4000	1644404729362	0.223	9.936	-0.55	9febcrash
4001	1644404729367	0.22	9.902	-0.536	9febcrash
4002	1644404729372	0.18	9.907	-0.548	9febcrash
4003	1644404729377	0.177	9.924	-0.502	9febcrash
4004	1644404729382	0.168	9.919	-0.5	9febcrash
4005	1644404729387	0.18	9.909	-0.528	9febcrash
4006	1644404729392	0.18	9.916	-0.564	9febcrash
4007	1644404729396	0.189	9.912	-0.581	9febcrash
4008	1644404729400	0.177	9.943	-0.61	9febcrash
4009	1644404729406	0.17	9.924	-0.605	9febcrash
4010	1644404729410	0.172	9.948	-0.634	9febcrash
4011	1644404729415	0.189	9.94	-0.615	9febcrash
4012	1644404729420	0.184	9.945	-0.607	9febcrash
4013	1644404729424	0.172	9.943	-0.574	9febcrash
4014	1644404729430	0.168	9.96	-0.574	9febcrash
4015	1644404729434	0.148	9.928	-0.543	9febcrash
4016	1644404729440	0.189	9.909	-0.514	9febcrash
4017	1644404729445	0.17	9.914	-0.519	9febcrash
4018	1644404729449	0.218	9.912	-0.497	9febcrash
4019	1644404729454	0.223	9.924	-0.49	9febcrash
4020	1644404729461	0.204	9.909	-0.485	9febcrash
4021	1644404729465	0.211	9.904	-0.514	9febcrash
4022	1644404729469	0.199	9.904	-0.521	9febcrash
4023	1644404729473	0.184	9.912	-0.531	9febcrash
4024	1644404729478	0.184	9.924	-0.528	9febcrash
4025	1644404729483	0.196	9.943	-0.533	9febcrash
4026	1644404729488	0.206	9.924	-0.533	9febcrash
4027	1644404729491	0.215	9.936	-0.567	9febcrash
4028	1644404729496	0.22	9.909	-0.555	9febcrash
4029	1644404729501	0.196	9.931	-0.552	9febcrash
4030	1644404729506	0.204	9.931	-0.531	9febcrash
4031	1644404729510	0.218	9.938	-0.538	9febcrash
4032	1644404729514	0.225	9.931	-0.495	9febcrash
4033	1644404729522	0.239	9.931	-0.476	9febcrash
4034	1644404729524	0.242	9.938	-0.459	9febcrash
4035	1644404729529	0.268	9.912	-0.507	9febcrash
4036	1644404729534	0.268	9.94	-0.507	9febcrash
4037	1644404729538	0.292	9.931	-0.495	9febcrash
4038	1644404729544	0.292	9.94	-0.507	9febcrash
4039	1644404729548	0.323	9.952	-0.502	9febcrash
4040	1644404729556	0.323	9.943	-0.495	9febcrash
4041	1644404729559	0.318	9.955	-0.502	9febcrash
4042	1644404729564	0.318	9.94	-0.461	9febcrash
4043	1644404729568	0.304	9.948	-0.454	9febcrash
4044	1644404729573	0.299	9.943	-0.457	9febcrash
4045	1644404729578	0.306	9.948	-0.428	9febcrash
4046	1644404729583	0.306	9.936	-0.423	9febcrash
4047	1644404729587	0.285	9.926	-0.394	9febcrash
4048	1644404729592	0.285	9.914	-0.406	9febcrash
4049	1644404729597	0.299	9.94	-0.423	9febcrash
4050	1644404729601	0.323	9.948	-0.433	9febcrash
4051	1644404729607	0.34	9.928	-0.421	9febcrash
4052	1644404729611	0.306	9.95	-0.438	9febcrash
4053	1644404729616	0.316	9.957	-0.459	9febcrash
4054	1644404729620	0.287	9.957	-0.461	9febcrash
4055	1644404729625	0.23	9.943	-0.433	9febcrash
4056	1644404729630	0.251	9.933	-0.428	9febcrash
4057	1644404729644	0.249	9.938	-0.438	9febcrash
4058	1644404729645	0.256	9.952	-0.459	9febcrash
4059	1644404729646	0.266	9.957	-0.445	9febcrash
4060	1644404729651	0.239	9.974	-0.461	9febcrash
4061	1644404729654	0.23	9.95	-0.433	9febcrash
4062	1644404729659	0.182	9.957	-0.461	9febcrash
4063	1644404729663	0.18	9.943	-0.459	9febcrash
4064	1644404729669	0.168	9.955	-0.459	9febcrash
4065	1644404729673	0.151	9.948	-0.49	9febcrash
4066	1644404729687	0.165	9.964	-0.481	9febcrash
4067	1644404729688	0.184	9.921	-0.457	9febcrash
4068	1644404729689	0.163	9.95	-0.454	9febcrash
4069	1644404729691	0.182	9.931	-0.469	9febcrash
4070	1644404729696	0.189	9.924	-0.464	9febcrash
4071	1644404729701	0.168	9.936	-0.459	9febcrash
4072	1644404729706	0.189	9.9	-0.44	9febcrash
4073	1644404729709	0.182	9.924	-0.445	9febcrash
4074	1644404729714	0.187	9.921	-0.485	9febcrash
4075	1644404729719	0.177	9.924	-0.454	9febcrash
4076	1644404729724	0.196	9.916	-0.493	9febcrash
4077	1644404729728	0.201	9.912	-0.509	9febcrash
4078	1644404729733	0.199	9.919	-0.49	9febcrash
4079	1644404729737	0.172	9.936	-0.478	9febcrash
4080	1644404729741	0.184	9.926	-0.49	9febcrash
4081	1644404729746	0.172	9.909	-0.485	9febcrash
4082	1644404729754	0.194	9.919	-0.495	9febcrash
4083	1644404729757	0.189	9.9	-0.5	9febcrash
4084	1644404729763	0.165	9.912	-0.497	9febcrash
4085	1644404729768	0.156	9.933	-0.509	9febcrash
4086	1644404729772	0.158	9.945	-0.526	9febcrash
4087	1644404729779	0.17	9.95	-0.543	9febcrash
4088	1644404729781	0.182	9.945	-0.533	9febcrash
4089	1644404729789	0.206	9.957	-0.557	9febcrash
4090	1644404729791	0.187	9.94	-0.524	9febcrash
4091	1644404729796	0.17	9.933	-0.502	9febcrash
4092	1644404729800	0.199	9.924	-0.485	9febcrash
4093	1644404729805	0.199	9.914	-0.476	9febcrash
4094	1644404729810	0.225	9.955	-0.521	9febcrash
4095	1644404729814	0.251	9.955	-0.56	9febcrash
4096	1644404729819	0.266	9.912	-0.521	9febcrash
4097	1644404729824	0.242	9.933	-0.533	9febcrash
4098	1644404729830	0.259	9.912	-0.516	9febcrash
4099	1644404729834	0.261	9.938	-0.478	9febcrash
4100	1644404729838	0.266	9.921	-0.471	9febcrash
4101	1644404729843	0.254	9.943	-0.471	9febcrash
4102	1644404729847	0.261	9.928	-0.464	9febcrash
4103	1644404729853	0.275	9.924	-0.478	9febcrash
4104	1644404729858	0.287	9.921	-0.497	9febcrash
4105	1644404729862	0.292	9.948	-0.507	9febcrash
4106	1644404729867	0.292	9.938	-0.531	9febcrash
4107	1644404729872	0.302	9.943	-0.524	9febcrash
4108	1644404729878	0.287	9.95	-0.531	9febcrash
4109	1644404729881	0.287	9.936	-0.5	9febcrash
4110	1644404729886	0.271	9.912	-0.493	9febcrash
4111	1644404729891	0.292	9.938	-0.493	9febcrash
4112	1644404729894	0.282	9.924	-0.449	9febcrash
4113	1644404729900	0.275	9.926	-0.426	9febcrash
4114	1644404729905	0.287	9.931	-0.43	9febcrash
4115	1644404729910	0.304	9.938	-0.452	9febcrash
4116	1644404729914	0.266	9.94	-0.435	9febcrash
4117	1644404729919	0.282	9.928	-0.457	9febcrash
4118	1644404729923	0.302	9.938	-0.471	9febcrash
4119	1644404729928	0.292	9.926	-0.469	9febcrash
4120	1644404729933	0.297	9.94	-0.505	9febcrash
4121	1644404729939	0.28	9.95	-0.538	9febcrash
4122	1644404729942	0.297	9.95	-0.538	9febcrash
4123	1644404729947	0.278	9.945	-0.519	9febcrash
