585	1643983123474	-0.167	9.967	-0.093	noname
586	1643983123480	-0.148	9.974	-0.074	noname
587	1643983123484	-0.105	9.96	-0.055	noname
588	1643983123489	-0.105	9.96	-0.05	noname
589	1643983123494	-0.088	9.955	-0.04	noname
590	1643983123499	-0.062	9.976	-0.031	noname
591	1643983123504	-0.048	9.981	-0.012	noname
592	1643983123508	-0.048	9.957	-0.014	noname
593	1643983123512	-0.024	9.971	0.036	noname
594	1643983123517	-0.057	9.967	0.072	noname
595	1643983123522	-0.021	9.94	0.096	noname
596	1643983123526	0.007	9.979	0.098	noname
597	1643983123532	0.048	9.95	0.103	noname
598	1643983123537	0.043	9.962	0.07	noname
599	1643983123542	0.07	9.962	0.098	noname
600	1643983123546	0.093	9.964	0.089	noname
601	1643983123551	0.12	9.964	0.072	noname
602	1643983123555	0.117	9.957	0.084	noname
603	1643983123561	0.101	9.952	0.082	noname
604	1643983123565	0.113	9.952	0.087	noname
605	1643983123570	0.141	9.957	0.125	noname
606	1643983123574	0.141	9.943	0.125	noname
607	1643983123579	0.144	9.962	0.075	noname
608	1643983123584	0.168	9.955	0.077	noname
609	1643983123589	0.158	9.969	0.065	noname
610	1643983123593	0.158	9.962	0.043	noname
611	1643983123598	0.16	9.976	0.055	noname
612	1643983123602	0.16	9.962	0.034	noname
613	1643983123607	0.144	9.96	0.041	noname
614	1643983123612	0.156	9.945	0.058	noname
615	1643983123617	0.175	9.964	0.041	noname
616	1643983123623	0.177	9.957	0.024	noname
617	1643983123626	0.141	9.976	0.022	noname
618	1643983123632	0.146	9.962	0.041	noname
619	1643983123635	0.115	9.94	0.02	noname
620	1643983123640	0.077	9.962	-0.012	noname
621	1643983123657	0.081	9.971	0.015	noname
622	1643983123658	0.079	9.971	0.02	noname
623	1643983123659	0.074	9.95	0.02	noname
624	1643983123660	0.07	9.95	0.01	noname
625	1643983123665	0.084	9.957	-0.016	noname
626	1643983123668	0.101	9.967	-0.009	noname
627	1643983123672	0.089	9.96	-0.038	noname
628	1643983123676	0.055	9.957	-0.014	noname
629	1643983123681	0.113	9.955	-0.026	noname
630	1643983123686	0.103	9.976	-0.043	noname
631	1643983123691	0.122	9.971	-0.04	noname
632	1643983123697	0.129	9.962	-0.024	noname
633	1643983123701	0.132	9.962	-0.016	noname
634	1643983123706	0.137	9.96	-0.009	noname
635	1643983123712	0.144	9.96	0.017	noname
636	1643983123714	0.16	9.969	0.024	noname
637	1643983123718	0.148	9.943	0.058	noname
638	1643983123723	0.137	9.945	0.07	noname
639	1643983123728	0.122	9.919	0.12	noname
640	1643983123735	0.072	9.94	0.144	noname
641	1643983123739	0.065	9.945	0.173	noname
642	1643983123744	0.041	9.931	0.163	noname
643	1643983123748	0.012	9.957	0.146	noname
644	1643983123753	0.046	9.926	0.134	noname
645	1643983123758	0.029	9.957	0.084	noname
646	1643983123763	0.022	9.967	0.06	noname
647	1643983123768	-0.002	9.971	0.048	noname
648	1643983123773	-0.031	9.952	0.02	noname
649	1643983123777	-0.038	9.95	0.034	noname
650	1643983123781	-0.048	9.957	0.06	noname
651	1643983123786	-0.067	9.95	0.098	noname
652	1643983123795	-0.105	9.95	0.098	noname
653	1643983123796	-0.091	9.962	0.108	noname
654	1643983123801	-0.103	9.938	0.065	noname
655	1643983123806	-0.098	9.95	0.01	noname
656	1643983123813	-0.081	9.971	-0.036	noname
657	1643983123815	-0.062	9.988	-0.1	noname
658	1643983123822	-0.043	9.983	-0.114	noname
659	1643983123825	-0.069	9.998	-0.124	noname
660	1643983123830	-0.091	9.979	-0.074	noname
661	1643983123835	-0.096	9.983	-0.057	noname
662	1643983123839	-0.127	9.967	-0.026	noname
663	1643983123844	-0.105	9.955	0.039	noname
664	1643983123849	-0.12	9.979	0.067	noname
665	1643983123853	-0.127	9.957	0.075	noname
666	1643983123859	-0.122	9.952	0.075	noname
667	1643983123863	-0.081	9.96	0.048	noname
668	1643983123868	-0.086	9.974	0.005	noname
669	1643983123873	-0.081	9.981	0.003	noname
670	1643983123877	-0.076	9.983	-0.007	noname
671	1643983123882	-0.091	9.95	-0.012	noname
672	1643983123887	-0.127	9.957	0.01	noname
673	1643983123892	-0.134	9.981	0.051	noname
674	1643983123896	-0.12	9.971	0.122	noname
675	1643983123900	-0.11	9.936	0.11	noname
676	1643983123905	-0.098	9.96	0.094	noname
677	1643983123910	-0.103	9.957	0.063	noname
678	1643983123914	-0.103	9.962	0.055	noname
679	1643983123918	-0.093	9.964	0.012	noname
680	1643983123924	-0.096	9.962	-0.007	noname
681	1643983123929	-0.105	9.957	0.017	noname
682	1643983123935	-0.105	9.955	0.015	noname
683	1643983123939	-0.1	9.938	0.055	noname
684	1643983123943	-0.12	9.957	0.041	noname
685	1643983123948	-0.1	9.948	0.048	noname
686	1643983123953	-0.091	9.96	0.02	noname
687	1643983123958	-0.067	9.974	0.015	noname
688	1643983123964	-0.105	9.957	-0.012	noname
689	1643983123967	-0.115	9.964	-0.028	noname
690	1643983123972	-0.139	9.969	-0.033	noname
691	1643983123977	-0.112	9.948	-0.024	noname
692	1643983123981	-0.129	9.974	-0.024	noname
693	1643983123987	-0.122	9.974	0.005	noname
694	1643983123992	-0.093	9.96	0.027	noname
695	1643983123995	-0.098	9.943	0.034	noname
696	1643983124000	-0.105	9.962	0.024	noname
697	1643983124005	-0.081	9.979	0.048	noname
698	1643983124010	-0.088	9.969	0.043	noname
699	1643983124015	-0.12	9.936	0.036	noname
700	1643983124019	-0.131	9.945	0.02	noname
701	1643983124024	-0.122	9.967	0.036	noname
702	1643983124029	-0.139	9.991	0.031	noname
703	1643983124033	-0.081	9.971	0.039	noname
704	1643983124038	-0.064	9.976	0.022	noname
705	1643983124043	-0.06	9.971	0.043	noname
706	1643983124048	-0.029	9.962	0.024	noname
707	1643983124053	-0.038	9.95	0.046	noname
708	1643983124058	-0.072	9.974	0.027	noname
709	1643983124063	-0.076	9.964	-0.004	noname
710	1643983124067	-0.084	9.964	-0.002	noname
711	1643983124073	-0.06	9.964	-0.026	noname
712	1643983124077	-0.036	9.95	-0.04	noname
713	1643983124081	0.012	9.981	-0.043	noname
714	1643983124085	0.034	9.945	-0.038	noname
715	1643983124091	0.024	9.962	-0.036	noname
716	1643983124095	0.038	9.952	0	noname
717	1643983124100	0.046	9.948	0.017	noname
718	1643983124104	0.041	9.943	0.027	noname
719	1643983124109	0.024	9.952	0.058	noname
720	1643983124114	0.043	9.938	0.072	noname
721	1643983124120	0.034	9.962	0.053	noname
722	1643983124124	0.053	9.948	0.046	noname
723	1643983124129	0.05	9.94	0.041	noname
724	1643983124133	0.043	9.943	0.075	noname
725	1643983124138	0.031	9.955	0.089	noname
726	1643983124143	0.029	9.967	0.075	noname
727	1643983124148	0.019	9.96	0.048	noname
728	1643983124152	0.041	9.962	0.079	noname
729	1643983124156	0.038	9.955	0.058	noname
730	1643983124162	0.05	9.976	0.072	noname
731	1643983124166	0.06	9.943	0.077	noname
732	1643983124171	0.053	9.95	0.046	noname
733	1643983124176	0.048	9.936	0.053	noname
734	1643983124180	0.038	9.948	0.07	noname
735	1643983124185	0.048	9.938	0.065	noname
736	1643983124190	0.072	9.955	0.043	noname
737	1643983124195	0.065	9.96	0.012	noname
738	1643983124199	0.084	9.967	0.01	noname
739	1643983124204	0.089	9.976	-0.019	noname
740	1643983124209	0.043	9.94	-0.059	noname
741	1643983124213	0.046	9.952	-0.059	noname
742	1643983124219	0.06	9.964	-0.083	noname
743	1643983124223	0.074	9.962	-0.081	noname
744	1643983124228	0.096	9.979	-0.045	noname
745	1643983124233	0.079	9.969	-0.043	noname
746	1643983124237	0.065	9.94	-0.026	noname
747	1643983124242	0.031	9.955	-0.004	noname
748	1643983124247	0.005	9.967	-0.002	noname
749	1643983124252	-0.021	9.96	0.01	noname
750	1643983124256	-0.05	9.969	-0.026	noname
751	1643983124260	-0.033	9.969	-0.047	noname
752	1643983124265	-0.033	9.96	0.008	noname
753	1643983124269	-0.019	9.969	0.012	noname
754	1643983124274	-0.029	9.952	0.058	noname
755	1643983124279	-0.024	9.957	0.094	noname
756	1643983124285	-0.024	9.943	0.13	noname
757	1643983124290	-0.045	9.94	0.18	noname
758	1643983124295	-0.055	9.955	0.161	noname
759	1643983124299	-0.002	9.964	0.139	noname
760	1643983124304	-0.012	9.967	0.106	noname
761	1643983124308	0	9.983	0.063	noname
762	1643983124313	0.077	9.983	0.027	noname
763	1643983124318	0.074	9.974	-0.021	noname
764	1643983124322	0.103	9.969	-0.031	noname
765	1643983124327	0.113	9.976	-0.016	noname
766	1643983124332	0.093	9.967	-0.021	noname
767	1643983124337	0.091	9.976	-0.007	noname
768	1643983124342	0.074	9.967	0.012	noname
769	1643983124346	0.105	9.943	0.036	noname
770	1643983124352	0.101	9.95	0.034	noname
771	1643983124356	0.093	9.957	0.02	noname
772	1643983124360	0.093	9.952	0.065	noname
773	1643983124365	0.081	9.96	0.053	noname
774	1643983124370	0.029	9.938	0.087	noname
775	1643983124375	0.031	9.943	0.079	noname
776	1643983124380	0.029	9.957	0.07	noname
777	1643983124384	0.022	9.95	0.053	noname
778	1643983124389	-0.002	9.976	0.084	noname
779	1643983124393	-0.017	9.974	0.07	noname
780	1643983124398	-0.031	9.945	0.063	noname
781	1643983124404	-0.053	9.969	0.072	noname
782	1643983124408	-0.072	9.979	0.098	noname
783	1643983124412	-0.069	9.971	0.108	noname
784	1643983124417	-0.069	9.991	0.108	noname
785	1643983124422	-0.072	9.971	0.098	noname
786	1643983124427	-0.086	9.957	0.072	noname
787	1643983124432	-0.084	9.979	0.07	noname
788	1643983124436	-0.1	9.964	0.067	noname
789	1643983124441	-0.093	9.95	0.036	noname
790	1643983124445	-0.096	9.943	0.008	noname
791	1643983124451	-0.091	9.952	0	noname
792	1643983124455	-0.074	9.957	-0.024	noname
793	1643983124459	-0.208	9.493	0.321	noname
794	1643983124465	-1.409	11.113	-4.295	noname
795	1643983124469	0.007	10.259	0.137	noname
796	1643983124475	-1.689	9.723	-0.883	noname
797	1643983124481	-0.239	9.955	-0.205	noname
798	1643983124482	-1.156	10.05	-0.634	noname
799	1643983124485	-0.55	9.818	0.8	noname
800	1643983124490	-1.337	9.971	0.182	noname
801	1643983124495	-0.806	9.648	0.474	noname
802	1643983124500	-0.572	9.787	0.611	noname
803	1643983124504	-0.323	10.07	0.453	noname
804	1643983124509	-0.189	9.864	0.735	noname
805	1643983124514	0.335	9.924	0.673	noname
806	1643983124518	0.412	9.921	0.67	noname
807	1643983124523	0.483	9.916	0.855	noname
808	1643983124528	0.622	10.082	0.723	noname
809	1643983124533	0.658	9.933	0.644	noname
810	1643983124537	0.505	9.993	0.584	noname
811	1643983124542	0.146	9.857	0.824	noname
812	1643983124547	0.371	9.928	0.773	noname
813	1643983124551	0.184	10.031	0.319	noname
814	1643983124556	0.189	9.869	0.553	noname
815	1643983124561	0.06	9.933	0.304	noname
